,name,states,transitions,encoding,sense,time,reachability_value,importance_value,start_state,via_state,target_state,timeout,status
0,out/models/model_epidemic16_model-it_0.pickle,9539,110679,QP,-1,0.09763193130493164,1.0,0.0,q0: start,"(16, 1, 6)",positive,3600,2
1,out/models/model_epidemic16_model-it_0.pickle,9539,110679,LP,-1,0.05530285835266113,1.0,0.0,q0: start,"(16, 1, 6)",positive,3600,2
0,out/models/model_epidemic16_model-it_0.pickle,9539,110679,QP,-1,0.13113689422607422,1.0,0.0,q0: start,"(16, 1, 16)",positive,3600,2
1,out/models/model_epidemic16_model-it_0.pickle,9539,110679,LP,-1,0.04735302925109863,1.0,0.0,q0: start,"(16, 1, 16)",positive,3600,2
0,out/models/model_epidemic16_model-it_0.pickle,9539,110679,QP,-1,0.10508894920349121,1.0,0.0,q0: start,"(16, 1, 15)",positive,3600,2
1,out/models/model_epidemic16_model-it_0.pickle,9539,110679,LP,-1,0.05421900749206543,1.0,0.0,q0: start,"(16, 1, 15)",positive,3600,2
0,out/models/model_epidemic15_model-it_0.pickle,7938,86936,QP,-1,3600.0636081695557,1.0,0.5076286546747134,q0: start,"(15, 1, 22)",positive,3600,9
1,out/models/model_epidemic15_model-it_0.pickle,7938,86936,LP,-1,0.0594029426574707,1.0,1.0,q0: start,"(15, 1, 22)",positive,3600,2
0,out/models/model_epidemic15_model-it_0.pickle,7938,86936,QP,-1,3600.075649023056,1.0,0.5076286546748643,q0: start,"(15, 1, 29)",positive,3600,9
1,out/models/model_epidemic15_model-it_0.pickle,7938,86936,LP,-1,0.058096885681152344,1.0,1.0,q0: start,"(15, 1, 29)",positive,3600,2
0,out/models/model_epidemic15_model-it_0.pickle,7938,86936,QP,-1,3600.0836539268494,1.0,0.5076286546743851,q0: start,"(15, 1, 30)",positive,3600,9
1,out/models/model_epidemic15_model-it_0.pickle,7938,86936,LP,-1,0.06741690635681152,1.0,1.0,q0: start,"(15, 1, 30)",positive,3600,2
0,out/models/model_epidemic15_model-it_0.pickle,7938,86936,QP,-1,3600.097564935684,1.0,0.5076286546743236,q0: start,"(15, 1, 27)",positive,3600,9
1,out/models/model_epidemic15_model-it_0.pickle,7938,86936,LP,-1,0.06289982795715332,1.0,1.0,q0: start,"(15, 1, 27)",positive,3600,2
0,out/models/model_epidemic16_model-it_0.pickle,9539,110679,QP,-1,0.10757994651794434,1.0,0.0,q0: start,"(16, 1, 5)",positive,3600,2
1,out/models/model_epidemic16_model-it_0.pickle,9539,110679,LP,-1,0.06548595428466797,1.0,0.0,q0: start,"(16, 1, 5)",positive,3600,2
0,out/models/model_epidemic16_model-it_0.pickle,9539,110679,QP,-1,0.09729790687561035,1.0,0.0,q0: start,"(16, 1, 2)",positive,3600,2
1,out/models/model_epidemic16_model-it_0.pickle,9539,110679,LP,-1,0.04822182655334473,1.0,0.0,q0: start,"(16, 1, 2)",positive,3600,2
0,out/models/model_epidemic16_model-it_0.pickle,9539,110679,QP,-1,0.09755706787109375,1.0,0.0,q0: start,"(16, 1, 9)",positive,3600,2
1,out/models/model_epidemic16_model-it_0.pickle,9539,110679,LP,-1,0.05723690986633301,1.0,0.0,q0: start,"(16, 1, 9)",positive,3600,2
0,out/models/model_epidemic16_model-it_0.pickle,9539,110679,QP,-1,0.10851788520812988,1.0,0.0,q0: start,"(16, 1, 10)",positive,3600,2
1,out/models/model_epidemic16_model-it_0.pickle,9539,110679,LP,-1,0.05939006805419922,1.0,0.0,q0: start,"(16, 1, 10)",positive,3600,2
0,out/models/model_epidemic16_model-it_0.pickle,9539,110679,QP,-1,0.0995950698852539,1.0,0.0,q0: start,"(16, 1, 7)",positive,3600,2
1,out/models/model_epidemic16_model-it_0.pickle,9539,110679,LP,-1,0.050163984298706055,1.0,0.0,q0: start,"(16, 1, 7)",positive,3600,2
0,out/models/model_epidemic15_model-it_0.pickle,7938,86936,QP,-1,3600.0540590286255,1.0,0.5076286546742046,q0: start,"(15, 1, 19)",positive,3600,9
1,out/models/model_epidemic15_model-it_0.pickle,7938,86936,LP,-1,0.06881189346313477,1.0,1.0,q0: start,"(15, 1, 19)",positive,3600,2
0,out/models/model_epidemic16_model-it_0.pickle,9539,110679,QP,-1,0.13012003898620605,1.0,0.0,q0: start,"(16, 1, 12)",positive,3600,2
1,out/models/model_epidemic16_model-it_0.pickle,9539,110679,LP,-1,0.052043914794921875,1.0,0.0,q0: start,"(16, 1, 12)",positive,3600,2
0,out/models/model_epidemic16_model-it_0.pickle,9539,110679,QP,-1,0.10086393356323242,1.0,0.0,q0: start,"(16, 1, 3)",positive,3600,2
1,out/models/model_epidemic16_model-it_0.pickle,9539,110679,LP,-1,0.05409097671508789,1.0,0.0,q0: start,"(16, 1, 3)",positive,3600,2
0,out/models/model_epidemic15_model-it_0.pickle,7938,86936,QP,-1,3600.060080051422,1.0,0.5076286546741564,q0: start,"(15, 1, 25)",positive,3600,9
1,out/models/model_epidemic15_model-it_0.pickle,7938,86936,LP,-1,0.06469297409057617,1.0,1.0,q0: start,"(15, 1, 25)",positive,3600,2
0,out/models/model_epidemic15_model-it_0.pickle,7938,86936,QP,-1,3600.036540031433,1.0,0.5076286546744386,q0: start,"(15, 1, 28)",positive,3600,9
1,out/models/model_epidemic15_model-it_0.pickle,7938,86936,LP,-1,0.07197904586791992,1.0,1.0,q0: start,"(15, 1, 28)",positive,3600,2
0,out/models/model_epidemic16_model-it_0.pickle,9539,110679,QP,-1,0.12890982627868652,1.0,0.0,q0: start,"(16, 1, 0)",positive,3600,2
1,out/models/model_epidemic16_model-it_0.pickle,9539,110679,LP,-1,0.060289859771728516,1.0,0.0,q0: start,"(16, 1, 0)",positive,3600,2
0,out/models/model_epidemic16_model-it_0.pickle,9539,110679,QP,-1,0.10705685615539551,1.0,0.0,q0: start,"(16, 1, 13)",positive,3600,2
1,out/models/model_epidemic16_model-it_0.pickle,9539,110679,LP,-1,0.05668210983276367,1.0,0.0,q0: start,"(16, 1, 13)",positive,3600,2
0,out/models/model_epidemic16_model-it_0.pickle,9539,110679,QP,-1,0.1022958755493164,1.0,0.0,q0: start,"(16, 1, 4)",positive,3600,2
1,out/models/model_epidemic16_model-it_0.pickle,9539,110679,LP,-1,0.052255868911743164,1.0,0.0,q0: start,"(16, 1, 4)",positive,3600,2
0,out/models/model_epidemic16_model-it_0.pickle,9539,110679,QP,-1,0.14300084114074707,1.0,0.0,q0: start,"(16, 1, 8)",positive,3600,2
1,out/models/model_epidemic16_model-it_0.pickle,9539,110679,LP,-1,0.04736208915710449,1.0,0.0,q0: start,"(16, 1, 8)",positive,3600,2
0,out/models/model_epidemic16_model-it_0.pickle,9539,110679,QP,-1,0.1020359992980957,1.0,0.0,q0: start,"(16, 1, 11)",positive,3600,2
1,out/models/model_epidemic16_model-it_0.pickle,9539,110679,LP,-1,0.049308061599731445,1.0,0.0,q0: start,"(16, 1, 11)",positive,3600,2
0,out/models/model_epidemic16_model-it_0.pickle,9539,110679,QP,-1,0.11117792129516602,1.0,0.0,q0: start,"(16, 1, 1)",positive,3600,2
1,out/models/model_epidemic16_model-it_0.pickle,9539,110679,LP,-1,0.05075812339782715,1.0,0.0,q0: start,"(16, 1, 1)",positive,3600,2
0,out/models/model_epidemic15_model-it_0.pickle,7938,86936,QP,-1,3600.121929883957,1.0,0.5076286546743327,q0: start,"(15, 1, 23)",positive,3600,9
1,out/models/model_epidemic15_model-it_0.pickle,7938,86936,LP,-1,0.018854856491088867,1.0,1.0,q0: start,"(15, 1, 23)",positive,3600,2
0,out/models/model_epidemic17_model-it_0.pickle,11342,138504,QP,1,0.13625693321228027,1.0,0.0,q0: start,"(17, 1, 15)",positive,3600,2
1,out/models/model_epidemic17_model-it_0.pickle,11342,138504,LP,1,0.01577305793762207,1.0,0.0,q0: start,"(17, 1, 15)",positive,3600,2
0,out/models/model_epidemic17_model-it_0.pickle,11342,138504,QP,1,0.13800621032714844,1.0,0.0,q0: start,"(17, 1, 9)",positive,3600,2
1,out/models/model_epidemic17_model-it_0.pickle,11342,138504,LP,1,0.02808403968811035,1.0,0.0,q0: start,"(17, 1, 9)",positive,3600,2
0,out/models/model_epidemic15_model-it_0.pickle,7938,86936,QP,-1,3600.107029914856,1.0,0.5076286546745677,q0: start,"(15, 1, 24)",positive,3600,9
1,out/models/model_epidemic15_model-it_0.pickle,7938,86936,LP,-1,0.0637362003326416,1.0,1.0,q0: start,"(15, 1, 24)",positive,3600,2
0,out/models/model_epidemic17_model-it_0.pickle,11342,138504,QP,1,0.15964698791503906,1.0,0.0,q0: start,"(17, 1, 0)",positive,3600,2
1,out/models/model_epidemic17_model-it_0.pickle,11342,138504,LP,1,0.02149200439453125,1.0,0.0,q0: start,"(17, 1, 0)",positive,3600,2
0,out/models/model_epidemic17_model-it_0.pickle,11342,138504,QP,1,0.14938592910766602,1.0,0.0,q0: start,"(17, 1, 3)",positive,3600,2
1,out/models/model_epidemic17_model-it_0.pickle,11342,138504,LP,1,0.05623197555541992,1.0,0.0,q0: start,"(17, 1, 3)",positive,3600,2
0,out/models/model_epidemic17_model-it_0.pickle,11342,138504,QP,1,0.1249849796295166,1.0,0.0,q0: start,"(17, 1, 13)",positive,3600,2
1,out/models/model_epidemic17_model-it_0.pickle,11342,138504,LP,1,0.014983892440795898,1.0,0.0,q0: start,"(17, 1, 13)",positive,3600,2
0,out/models/model_epidemic17_model-it_0.pickle,11342,138504,QP,1,0.12209081649780273,1.0,0.0,q0: start,"(17, 1, 7)",positive,3600,2
1,out/models/model_epidemic17_model-it_0.pickle,11342,138504,LP,1,0.02005314826965332,1.0,0.0,q0: start,"(17, 1, 7)",positive,3600,2
0,out/models/model_epidemic17_model-it_0.pickle,11342,138504,QP,1,0.12237000465393066,1.0,0.0,q0: start,"(17, 1, 5)",positive,3600,2
1,out/models/model_epidemic17_model-it_0.pickle,11342,138504,LP,1,0.01901721954345703,1.0,0.0,q0: start,"(17, 1, 5)",positive,3600,2
0,out/models/model_epidemic17_model-it_0.pickle,11342,138504,QP,1,0.12799882888793945,1.0,0.0,q0: start,"(17, 1, 16)",positive,3600,2
1,out/models/model_epidemic17_model-it_0.pickle,11342,138504,LP,1,0.05948615074157715,1.0,0.0,q0: start,"(17, 1, 16)",positive,3600,2
0,out/models/model_epidemic17_model-it_0.pickle,11342,138504,QP,1,0.12838196754455566,1.0,0.0,q0: start,"(17, 1, 14)",positive,3600,2
1,out/models/model_epidemic17_model-it_0.pickle,11342,138504,LP,1,0.02113199234008789,1.0,0.0,q0: start,"(17, 1, 14)",positive,3600,2
0,out/models/model_epidemic17_model-it_0.pickle,11342,138504,QP,1,0.12193608283996582,1.0,0.0,q0: start,"(17, 1, 1)",positive,3600,2
1,out/models/model_epidemic17_model-it_0.pickle,11342,138504,LP,1,0.014956951141357422,1.0,0.0,q0: start,"(17, 1, 1)",positive,3600,2
0,out/models/model_epidemic16_model-it_0.pickle,9539,110679,QP,1,3600.1633999347687,1.0,0.4746597817185858,q0: start,"(16, 1, 23)",positive,3600,9
1,out/models/model_epidemic16_model-it_0.pickle,9539,110679,LP,1,0.13852810859680176,1.0,0.0,q0: start,"(16, 1, 23)",positive,3600,2
0,out/models/model_epidemic17_model-it_0.pickle,11342,138504,QP,1,0.12575507164001465,1.0,0.0,q0: start,"(17, 1, 17)",positive,3600,2
1,out/models/model_epidemic17_model-it_0.pickle,11342,138504,LP,1,0.02071690559387207,1.0,0.0,q0: start,"(17, 1, 17)",positive,3600,2
0,out/models/model_epidemic16_model-it_0.pickle,9539,110679,QP,1,3600.072858095169,1.0,0.47465978171761425,q0: start,"(16, 1, 21)",positive,3600,9
1,out/models/model_epidemic16_model-it_0.pickle,9539,110679,LP,1,0.10177421569824219,1.0,0.0,q0: start,"(16, 1, 21)",positive,3600,2
0,out/models/model_epidemic16_model-it_0.pickle,9539,110679,QP,1,3600.1717751026154,1.0,0.4746597817177629,q0: start,"(16, 1, 19)",positive,3600,9
1,out/models/model_epidemic16_model-it_0.pickle,9539,110679,LP,1,0.07946610450744629,1.0,0.0,q0: start,"(16, 1, 19)",positive,3600,2
0,out/models/model_epidemic16_model-it_0.pickle,9539,110679,QP,1,3600.1066811084747,1.0,0.47465978266511344,q0: start,"(16, 1, 27)",positive,3600,9
1,out/models/model_epidemic16_model-it_0.pickle,9539,110679,LP,1,0.08888387680053711,1.0,0.0,q0: start,"(16, 1, 27)",positive,3600,2
0,out/models/model_epidemic16_model-it_0.pickle,9539,110679,QP,1,3600.499248981476,1.0,0.47465978171859446,q0: start,"(16, 1, 28)",positive,3600,9
1,out/models/model_epidemic16_model-it_0.pickle,9539,110679,LP,1,0.09394097328186035,1.0,0.0,q0: start,"(16, 1, 28)",positive,3600,2
0,out/models/model_epidemic16_model-it_0.pickle,9539,110679,QP,1,3600.1681101322174,1.0,0.4746597817173275,q0: start,"(16, 1, 22)",positive,3600,9
1,out/models/model_epidemic16_model-it_0.pickle,9539,110679,LP,1,0.08701300621032715,1.0,0.0,q0: start,"(16, 1, 22)",positive,3600,2
0,out/models/model_epidemic16_model-it_0.pickle,9539,110679,QP,1,3600.204358100891,1.0,0.474659781717775,q0: start,"(16, 1, 30)",positive,3600,9
1,out/models/model_epidemic16_model-it_0.pickle,9539,110679,LP,1,0.07124495506286621,1.0,0.0,q0: start,"(16, 1, 30)",positive,3600,2
0,out/models/model_epidemic16_model-it_0.pickle,9539,110679,QP,1,3600.1002130508423,1.0,0.474659782704252,q0: start,"(16, 1, 25)",positive,3600,9
1,out/models/model_epidemic16_model-it_0.pickle,9539,110679,LP,1,0.07999181747436523,1.0,0.0,q0: start,"(16, 1, 25)",positive,3600,2
0,out/models/model_epidemic16_model-it_0.pickle,9539,110679,QP,1,3600.200714826584,1.0,0.47465978171754086,q0: start,"(16, 1, 32)",positive,3600,9
1,out/models/model_epidemic16_model-it_0.pickle,9539,110679,LP,1,0.0771479606628418,1.0,0.0,q0: start,"(16, 1, 32)",positive,3600,2
0,out/models/model_epidemic17_model-it_0.pickle,11342,138504,QP,1,0.1316061019897461,1.0,0.0,q0: start,"(17, 1, 2)",positive,3600,2
1,out/models/model_epidemic17_model-it_0.pickle,11342,138504,LP,1,0.01359701156616211,1.0,0.0,q0: start,"(17, 1, 2)",positive,3600,2
0,out/models/model_epidemic17_model-it_0.pickle,11342,138504,QP,1,0.14578986167907715,1.0,0.0,q0: start,"(17, 1, 12)",positive,3600,2
1,out/models/model_epidemic17_model-it_0.pickle,11342,138504,LP,1,0.016412973403930664,1.0,0.0,q0: start,"(17, 1, 12)",positive,3600,2
0,out/models/model_epidemic16_model-it_0.pickle,9539,110679,QP,1,3600.174789905548,1.0,0.47465978171824297,q0: start,"(16, 1, 20)",positive,3600,9
1,out/models/model_epidemic16_model-it_0.pickle,9539,110679,LP,1,0.0802621841430664,1.0,0.0,q0: start,"(16, 1, 20)",positive,3600,2
0,out/models/model_epidemic16_model-it_0.pickle,9539,110679,QP,1,3600.038202047348,1.0,0.47465978266414055,q0: start,"(16, 1, 31)",positive,3600,9
1,out/models/model_epidemic16_model-it_0.pickle,9539,110679,LP,1,0.06735610961914062,1.0,0.0,q0: start,"(16, 1, 31)",positive,3600,2
0,out/models/model_epidemic16_model-it_0.pickle,9539,110679,QP,1,3600.098345041275,1.0,0.4746597817177761,q0: start,"(16, 1, 18)",positive,3600,9
1,out/models/model_epidemic16_model-it_0.pickle,9539,110679,LP,1,0.07918000221252441,1.0,0.0,q0: start,"(16, 1, 18)",positive,3600,2
0,out/models/model_epidemic16_model-it_0.pickle,9539,110679,QP,1,3600.09934091568,1.0,0.47465978160347466,q0: start,"(16, 1, 26)",positive,3600,9
1,out/models/model_epidemic16_model-it_0.pickle,9539,110679,LP,1,0.07777214050292969,1.0,0.0,q0: start,"(16, 1, 26)",positive,3600,2
0,out/models/model_epidemic16_model-it_0.pickle,9539,110679,QP,1,3600.054237127304,1.0,0.4746597817176008,q0: start,"(16, 1, 29)",positive,3600,9
1,out/models/model_epidemic16_model-it_0.pickle,9539,110679,LP,1,0.0691678524017334,1.0,0.0,q0: start,"(16, 1, 29)",positive,3600,2
0,out/models/model_epidemic16_model-it_0.pickle,9539,110679,QP,1,3600.106125831604,1.0,0.47465978171841217,q0: start,"(16, 1, 17)",positive,3600,9
1,out/models/model_epidemic16_model-it_0.pickle,9539,110679,LP,1,0.07525205612182617,1.0,0.0,q0: start,"(16, 1, 17)",positive,3600,2
0,out/models/model_epidemic17_model-it_0.pickle,11342,138504,QP,1,0.13556814193725586,1.0,0.0,q0: start,"(17, 1, 10)",positive,3600,2
1,out/models/model_epidemic17_model-it_0.pickle,11342,138504,LP,1,0.014429092407226562,1.0,0.0,q0: start,"(17, 1, 10)",positive,3600,2
0,out/models/model_epidemic17_model-it_0.pickle,11342,138504,QP,1,0.15860700607299805,1.0,0.0,q0: start,"(17, 1, 8)",positive,3600,2
1,out/models/model_epidemic17_model-it_0.pickle,11342,138504,LP,1,0.015336990356445312,1.0,0.0,q0: start,"(17, 1, 8)",positive,3600,2
0,out/models/model_epidemic16_model-it_0.pickle,9539,110679,QP,1,3600.114886045456,1.0,0.4746597827066976,q0: start,"(16, 1, 24)",positive,3600,9
1,out/models/model_epidemic16_model-it_0.pickle,9539,110679,LP,1,0.07877302169799805,1.0,0.0,q0: start,"(16, 1, 24)",positive,3600,2
0,out/models/model_epidemic16_model-it_0.pickle,9539,110679,QP,-1,3600.1239700317383,1.0,0.5388560813027381,q0: start,"(16, 1, 29)",positive,3600,9
1,out/models/model_epidemic16_model-it_0.pickle,9539,110679,LP,-1,0.08233308792114258,1.0,1.0,q0: start,"(16, 1, 29)",positive,3600,2
0,out/models/model_epidemic17_model-it_0.pickle,11342,138504,QP,1,0.12238192558288574,1.0,0.0,q0: start,"(17, 1, 6)",positive,3600,2
1,out/models/model_epidemic17_model-it_0.pickle,11342,138504,LP,1,0.022053003311157227,1.0,0.0,q0: start,"(17, 1, 6)",positive,3600,2
0,out/models/model_epidemic17_model-it_0.pickle,11342,138504,QP,1,0.13245296478271484,1.0,0.0,q0: start,"(17, 1, 11)",positive,3600,2
1,out/models/model_epidemic17_model-it_0.pickle,11342,138504,LP,1,0.05334186553955078,1.0,0.0,q0: start,"(17, 1, 11)",positive,3600,2
0,out/models/model_epidemic17_model-it_0.pickle,11342,138504,QP,1,0.1371901035308838,1.0,0.0,q0: start,"(17, 1, 4)",positive,3600,2
1,out/models/model_epidemic17_model-it_0.pickle,11342,138504,LP,1,0.06236100196838379,1.0,0.0,q0: start,"(17, 1, 4)",positive,3600,2
0,out/models/model_epidemic16_model-it_0.pickle,9539,110679,QP,-1,3600.12810087204,1.0,0.5388560813014154,q0: start,"(16, 1, 21)",positive,3600,9
1,out/models/model_epidemic16_model-it_0.pickle,9539,110679,LP,-1,0.06541299819946289,1.0,1.0,q0: start,"(16, 1, 21)",positive,3600,2
0,out/models/model_epidemic16_model-it_0.pickle,9539,110679,QP,-1,3600.0764830112457,1.0,0.5388560813014861,q0: start,"(16, 1, 28)",positive,3600,9
1,out/models/model_epidemic16_model-it_0.pickle,9539,110679,LP,-1,0.08294916152954102,1.0,1.0,q0: start,"(16, 1, 28)",positive,3600,2
0,out/models/model_epidemic16_model-it_0.pickle,9539,110679,QP,-1,3600.1325221061707,1.0,0.5388560875260044,q0: start,"(16, 1, 25)",positive,3600,9
1,out/models/model_epidemic16_model-it_0.pickle,9539,110679,LP,-1,0.06676506996154785,1.0,1.0,q0: start,"(16, 1, 25)",positive,3600,2
0,out/models/model_epidemic16_model-it_0.pickle,9539,110679,QP,-1,3600.1823959350586,1.0,0.5388560813051535,q0: start,"(16, 1, 23)",positive,3600,9
1,out/models/model_epidemic16_model-it_0.pickle,9539,110679,LP,-1,0.019345998764038086,1.0,1.0,q0: start,"(16, 1, 23)",positive,3600,2
0,out/models/model_epidemic16_model-it_0.pickle,9539,110679,QP,-1,3600.1104669570923,1.0,0.5388560813043061,q0: start,"(16, 1, 32)",positive,3600,9
1,out/models/model_epidemic16_model-it_0.pickle,9539,110679,LP,-1,0.08605098724365234,1.0,1.0,q0: start,"(16, 1, 32)",positive,3600,2
0,out/models/model_epidemic17_model-it_0.pickle,11342,138504,QP,-1,0.12386608123779297,1.0,0.0,q0: start,"(17, 1, 16)",positive,3600,2
1,out/models/model_epidemic17_model-it_0.pickle,11342,138504,LP,-1,0.055673837661743164,1.0,0.0,q0: start,"(17, 1, 16)",positive,3600,2
0,out/models/model_epidemic17_model-it_0.pickle,11342,138504,QP,-1,0.18389391899108887,1.0,0.0,q0: start,"(17, 1, 15)",positive,3600,2
1,out/models/model_epidemic17_model-it_0.pickle,11342,138504,LP,-1,0.09239315986633301,1.0,0.0,q0: start,"(17, 1, 15)",positive,3600,2
0,out/models/model_epidemic16_model-it_0.pickle,9539,110679,QP,-1,3600.1154079437256,1.0,0.5388560872732534,q0: start,"(16, 1, 27)",positive,3600,9
1,out/models/model_epidemic16_model-it_0.pickle,9539,110679,LP,-1,0.07843399047851562,1.0,1.0,q0: start,"(16, 1, 27)",positive,3600,2
0,out/models/model_epidemic16_model-it_0.pickle,9539,110679,QP,-1,3600.053535938263,1.0,0.5388560813017884,q0: start,"(16, 1, 22)",positive,3600,9
1,out/models/model_epidemic16_model-it_0.pickle,9539,110679,LP,-1,0.07466888427734375,1.0,1.0,q0: start,"(16, 1, 22)",positive,3600,2
0,out/models/model_epidemic16_model-it_0.pickle,9539,110679,QP,-1,3600.0999829769135,1.0,0.5388560813025349,q0: start,"(16, 1, 20)",positive,3600,9
1,out/models/model_epidemic16_model-it_0.pickle,9539,110679,LP,-1,0.07714390754699707,1.0,1.0,q0: start,"(16, 1, 20)",positive,3600,2
0,out/models/model_epidemic17_model-it_0.pickle,11342,138504,QP,-1,0.12380409240722656,1.0,0.0,q0: start,"(17, 1, 8)",positive,3600,2
1,out/models/model_epidemic17_model-it_0.pickle,11342,138504,LP,-1,0.04985690116882324,1.0,0.0,q0: start,"(17, 1, 8)",positive,3600,2
0,out/models/model_epidemic16_model-it_0.pickle,9539,110679,QP,-1,3600.105190038681,1.0,0.5388560813022654,q0: start,"(16, 1, 30)",positive,3600,9
1,out/models/model_epidemic16_model-it_0.pickle,9539,110679,LP,-1,0.09074997901916504,1.0,1.0,q0: start,"(16, 1, 30)",positive,3600,2
0,out/models/model_epidemic16_model-it_0.pickle,9539,110679,QP,-1,3600.062922000885,1.0,0.5388560813016269,q0: start,"(16, 1, 17)",positive,3600,9
1,out/models/model_epidemic16_model-it_0.pickle,9539,110679,LP,-1,0.0887298583984375,1.0,1.0,q0: start,"(16, 1, 17)",positive,3600,2
0,out/models/model_epidemic16_model-it_0.pickle,9539,110679,QP,-1,3600.088949918747,1.0,0.5388560813032524,q0: start,"(16, 1, 18)",positive,3600,9
1,out/models/model_epidemic16_model-it_0.pickle,9539,110679,LP,-1,0.07363200187683105,1.0,1.0,q0: start,"(16, 1, 18)",positive,3600,2
0,out/models/model_epidemic16_model-it_0.pickle,9539,110679,QP,-1,3600.0921211242676,1.0,0.538856081301827,q0: start,"(16, 1, 19)",positive,3600,9
1,out/models/model_epidemic16_model-it_0.pickle,9539,110679,LP,-1,0.07824587821960449,1.0,1.0,q0: start,"(16, 1, 19)",positive,3600,2
0,out/models/model_epidemic17_model-it_0.pickle,11342,138504,QP,-1,0.12731504440307617,1.0,0.0,q0: start,"(17, 1, 7)",positive,3600,2
