,name,states,transitions,encoding,sense,time,reachability_value,importance_value,start_state,via_state,target_state,timeout,status
0,out/models/model_spotify5000_model-it_9.pickle,11728,25274,LP,1,2314.2334520816803,0.6751930616263708,0.0,q0: start,q8028: companysong_10_major_1_7_2,q11648: positive,3600,2
0,out/models/model_spotify5000_model-it_7.pickle,11544,24975,LP,1,3600.00306391716,0.0,0.0,q0: start,q2917: companysong_10_major_0_8_3,q11208: positive,3600,9
0,out/models/model_spotify5000_model-it_7.pickle,11544,24975,LP,1,3600.0008141994476,0.0,0.0,q0: start,q4841: song_10_minor_9_7_4,q11208: positive,3600,9
0,out/models/model_spotify5000_model-it_7.pickle,11544,24975,LP,1,3600.0008730888367,0.0,0.0,q0: start,q2639: companysong_90_major_0_6_9,q11208: positive,3600,9
0,out/models/model_spotify5000_model-it_7.pickle,11544,24975,LP,1,3600.0029470920563,0.0,0.0,q0: start,q9968: companysong_90_minor_6_5_5,q11208: positive,3600,9
0,out/models/model_spotify5000_model-it_7.pickle,11544,24975,LP,1,3600.0010521411896,0.0,0.0,q0: start,q2815: companysong_10_major_3_7_5,q11208: positive,3600,9
0,out/models/model_spotify5000_model-it_7.pickle,11544,24975,LP,1,3600.0014300346375,0.0,0.0,q0: start,q6159: companysong_10_major_6_6_5,q11208: positive,3600,9
0,out/models/model_spotify5000_model-it_7.pickle,11544,24975,LP,1,3600.0017969608307,0.0,0.0,q0: start,q3170: companysong_10_minor_7_7_4,q11208: positive,3600,9
0,out/models/model_spotify5000_model-it_7.pickle,11544,24975,LP,1,3600.007843017578,0.0,0.0,q0: start,q6045: companysong_10_major_1_0_9,q11208: positive,3600,9
0,out/models/model_spotify5000_model-it_7.pickle,11544,24975,LP,1,3600.0019249916077,0.0,0.0,q0: start,q1727: song_60_major_0_5_7,q11208: positive,3600,9
0,out/models/model_spotify5000_model-it_7.pickle,11544,24975,LP,1,3600.0157239437103,0.0,0.0,q0: start,q2531: companysong_90_minor_0_6_7,q11208: positive,3600,9
0,out/models/model_spotify5000_model-it_9.pickle,11728,25274,LP,1,3600.0022699832916,0.0,0.0,q0: start,q4040: song_10_minor_3_9_8,q11648: positive,3600,9
0,out/models/model_spotify5000_model-it_9.pickle,11728,25274,LP,1,3600.0008368492126,0.0,0.0,q0: start,q6776: song_90_major_2_4_7,q11648: positive,3600,9
